0.004394 -4.672776 -15.351976 19.342415 0.794413 -0.306066 -0.049071 1.0
0.003144 -17.468468 7.479832 -6.463907 0.111316 -1.113989 1.190120 1.0
0.000891 9.802731 -5.497723 -0.228439 0.060974 0.784055 1.614914 1.0
0.009653 -8.390559 19.866291 12.756367 -0.375069 0.213454 -0.473616 1.0
0.004834 -0.226730 -10.665609 -16.907894 -1.097313 1.467336 1.523488 1.0
0.008158 -2.211418 -7.312252 -17.024899 -1.748176 -1.600152 -1.748131 1.0
0.002898 -8.964951 6.058281 -18.489050 1.455029 -1.317872 -1.475339 1.0
0.004936 16.697994 3.198051 -10.367838 -1.224090 -1.284547 -1.388830 1.0
0.009820 -18.956861 -7.970215 4.588634 0.117151 0.947475 0.217346 1.0
0.007339 -13.191757 6.145210 2.531929 -0.586635 0.433282 -1.835402 1.0
0.006008 -0.048891 18.280846 6.194544 -0.829274 -1.601013 -0.218399 1.0
0.008409 -6.439655 8.731133 -15.873631 1.187917 1.326674 1.403266 1.0
0.006745 7.581797 -12.732908 -2.000965 0.975899 1.925433 0.752596 1.0
0.007211 19.543007 19.341145 -13.388052 -1.297904 -1.880531 1.908190 1.0
0.002383 -5.195159 4.966568 -6.868315 0.423265 1.816860 -0.038276 1.0
0.006747 8.877686 7.261337 1.300327 1.461758 -0.230405 -0.417902 1.0
0.005810 -10.683668 -0.414494 -6.397318 0.027864 0.311889 1.916348 1.0
0.005136 2.470951 9.254948 -12.100107 -0.650610 1.195363 -1.532249 1.0
0.003729 19.612022 19.303925 1.052759 1.370677 0.958534 -1.919470 1.0
0.003683 17.108578 -16.153177 -6.450891 1.988898 -0.590223 0.128414 1.0
0.000646 14.671837 -10.470047 -10.081058 0.766836 0.219446 0.226054 1.0
0.003243 -9.339010 -0.757395 -9.529024 0.568762 -0.816503 1.037853 1.0
0.002993 -1.818537 -4.147532 12.426590 1.366093 -0.072474 1.926882 1.0
0.007779 -3.779984 -10.184780 -15.606865 1.541986 0.149460 -0.028847 1.0
0.002922 -1.965021 13.885818 18.966446 0.907258 0.290367 0.191954 1.0
0.000423 16.991085 9.153681 5.916901 0.535105 1.509180 0.786441 1.0
0.009298 15.829834 11.995699 11.732370 -1.404657 -0.078282 0.305824 1.0
0.004947 4.651894 -15.588057 11.530039 -1.462718 0.091712 1.397274 1.0
0.004966 -16.994715 9.833199 -13.467218 1.645397 -1.813625 -1.600452 1.0
0.008007 -8.130702 -12.710051 -17.824848 1.778068 -0.005295 -0.998826 1.0
0.006833 -3.294031 -2.764889 10.514751 0.141282 -1.474511 1.896048 1.0
0.002189 3.135597 19.984875 5.795769 0.950297 -0.355545 0.356306 1.0
0.006101 0.527653 -11.716063 8.141052 -1.332385 -1.391275 0.844213 1.0
0.006729 -13.305096 -18.744545 0.432169 -1.653562 0.585347 1.921673 1.0
0.008906 -7.958878 -4.843657 -7.348371 1.593122 -0.395828 -0.676383 1.0
0.005095 -3.794952 18.223431 1.209789 1.292095 0.247170 -1.818404 1.0
0.000199 -10.188191 7.069363 14.782867 1.564850 0.433926 1.001991 1.0
0.006154 -1.582968 -4.920372 -16.694183 -1.913108 -1.603691 -1.236740 1.0
0.000294 -12.195551 -10.621284 8.066978 -1.830291 -1.703860 -0.773762 1.0
0.003469 1.024942 -13.792952 -18.128582 -0.706227 -1.556128 -1.842962 1.0
0.008332 -5.792276 9.200745 -3.064758 1.061344 -1.983705 -0.134396 1.0
0.008006 -17.765535 14.637543 13.221790 1.864403 -0.987262 -0.914795 1.0
0.007594 -3.328409 19.429295 -11.831306 -0.876262 0.662324 -0.326457 1.0
0.008107 -10.553855 -18.641256 16.401951 -1.239398 1.438746 1.009272 1.0
0.002089 7.985863 18.414940 19.891487 -0.374345 0.377980 0.710495 1.0
0.008214 -1.226246 -9.494514 -14.274796 0.349670 0.896765 -0.072920 1.0
0.001079 10.579006 1.358799 -2.650276 1.683217 1.819198 -0.737630 1.0
0.001617 3.943329 -4.482037 -9.591298 -0.094871 1.508950 0.920653 1.0
0.008545 -11.322830 17.188072 -0.070793 1.019011 -1.484194 -0.847885 1.0
0.008987 -14.826031 18.910309 -14.474808 0.190361 -0.594851 -1.656586 1.0
0.009385 0.891600 -14.895702 7.930817 1.323228 -0.505793 -0.861086 1.0
0.004310 -3.370220 -3.295704 9.093992 0.272068 0.646791 -1.385146 1.0
0.004616 1.583015 5.749968 -0.300274 -0.670477 -0.704911 0.569456 1.0
0.002127 -1.075130 10.281273 -2.647959 1.574988 -1.174119 -1.412694 1.0
0.007114 -16.381226 0.726265 6.349075 -1.110302 -0.843098 -1.951140 1.0
0.002988 19.305569 -11.293236 -5.411099 1.565500 -0.647255 1.579439 1.0
0.009064 13.175541 1.294281 -7.018780 -0.463599 0.286483 -1.083472 1.0
0.000218 -11.991825 13.398674 -8.480497 -1.172587 0.333963 0.916366 1.0
0.008424 0.884193 -19.356262 -0.683443 -0.663710 1.031613 -1.681260 1.0
0.002652 19.270615 1.194059 -11.445034 0.331054 0.031017 1.302012 1.0
0.002309 10.989491 -19.662888 5.841171 1.256208 1.085107 1.395699 1.0
0.008779 -3.630859 16.132961 -13.285851 -1.530356 -0.687422 -1.493684 1.0
0.004138 13.458645 -0.565914 8.658989 1.161954 0.955935 -1.598280 1.0
0.009270 -4.802064 11.714201 0.582584 -0.850815 0.347577 1.720866 1.0
0.001509 -8.912044 15.285660 -13.922895 -0.210510 1.962034 -0.089896 1.0
0.007779 -2.234486 5.009800 -0.314526 -0.621984 -1.690232 0.265623 1.0
0.005832 3.498003 -9.073438 -17.264740 -0.849927 -0.722685 1.836284 1.0
0.001070 12.734554 -10.340019 15.307335 -0.959727 1.873227 -0.680194 1.0
0.004935 0.096128 15.606644 -19.179016 1.827500 -1.205989 -1.051567 1.0
0.000803 15.637802 -15.436506 -1.373388 -0.255332 0.638868 1.459731 1.0
0.009234 -18.428726 -11.593029 -4.043594 -0.068866 -1.433657 0.521580 1.0
0.000493 2.340775 -18.595623 -16.622627 -1.647827 0.968462 0.933307 1.0
0.000231 3.011726 18.113991 1.816101 0.321656 -1.927404 -1.882337 1.0
0.003894 -7.988420 18.616413 6.082535 -1.082067 1.691991 1.289752 1.0
0.007166 -5.007481 -0.728626 -6.024384 -1.182171 -0.741357 0.018662 1.0
0.009127 -19.763109 1.434013 -18.539181 1.197340 -0.308185 0.343390 1.0
0.003404 17.860264 17.465729 -13.532380 0.128789 0.560156 -1.465839 1.0
0.004126 -0.720741 6.502970 15.421547 -1.002650 0.467654 -0.144508 1.0
0.003121 -11.379996 16.412025 -3.096151 0.299000 1.285295 1.958230 1.0
0.004923 2.225018 -4.143052 7.729721 -0.657214 -1.788407 -1.758385 1.0
0.002076 0.202293 -0.060059 -9.383279 1.523382 -0.517467 -1.067944 1.0
0.002646 -6.075025 17.053123 11.849586 -0.398320 1.435543 -0.828823 1.0
0.009930 -5.715340 -17.696159 -19.341125 1.369516 1.452185 -1.124184 1.0
0.009587 -3.741468 -2.846371 1.064171 0.551980 1.135831 1.918064 1.0
0.007251 14.912727 -1.797504 -10.651721 1.653423 1.081800 1.820588 1.0
0.001565 1.991644 -6.426931 -17.435867 -0.464145 -0.883518 -1.279083 1.0
0.001108 -3.857546 6.231363 10.525133 1.591487 0.122503 -1.096424 1.0
0.005994 -16.257339 2.895493 -15.450773 -0.114172 1.103064 -0.803787 1.0
0.001877 -18.837585 -3.302706 11.426409 0.364502 -1.820602 1.149110 1.0
0.007728 2.766779 -18.764111 -8.390857 1.486461 -1.041328 -1.600000 1.0
0.007003 -5.622248 -13.103201 14.499939 -1.952887 1.834507 0.549094 1.0
0.006542 -13.380181 -0.703074 -16.555815 -1.357398 -1.782446 -1.563014 1.0
0.001062 -10.755397 -5.950848 -15.901508 -1.664674 1.831803 -0.880476 1.0
0.009621 -4.396572 -13.180808 -9.832431 -1.367093 -0.725294 1.992275 1.0
0.005409 17.652504 5.657513 5.832338 -1.589945 1.793267 -0.564186 1.0
0.009326 1.535774 11.743832 18.571327 0.833628 -1.211509 -1.835710 1.0
0.003061 -3.469662 5.397541 -3.534452 -0.352028 -0.528810 0.289088 1.0
0.001777 -9.647493 14.573818 -17.861296 0.520200 -1.005324 -0.483443 1.0
0.001955 -11.665586 16.486923 15.713673 1.969505 1.475809 -0.086085 1.0
0.007906 -18.052498 -8.336527 7.984020 -1.254900 0.904799 -1.041597 1.0
0.009686 -11.882460 11.490055 -6.664051 -0.270574 0.459701 -1.808909 1.0
0.009172 1.113005 -13.744817 -9.136200 0.788438 -0.730718 -1.174502 1.0
0.005350 -17.720325 14.508190 -0.866577 -0.457031 -1.322203 1.732101 1.0
0.003564 9.268040 7.963934 9.851490 1.397260 -0.249103 1.326919 1.0
0.008831 -7.004864 -10.756218 -19.750929 0.614742 -0.039926 0.971342 1.0
0.008345 12.130825 2.772551 -1.758768 0.040108 -1.896048 1.120387 1.0
0.000857 17.055832 17.341454 17.825672 -0.392457 -0.018541 0.387489 1.0
0.006303 -4.278166 16.866730 -0.844419 0.783651 -1.172614 -0.126979 1.0
0.009667 -7.613832 -5.697504 2.051592 0.111418 0.596574 -1.384752 1.0
0.001195 13.877068 -8.112946 5.727566 -1.679528 0.172033 -0.645441 1.0
0.005199 -10.909914 -2.934263 3.855442 -0.156304 1.002256 0.919440 1.0
0.007569 -14.763021 -2.082693 -3.839884 -1.692791 1.258441 -1.385543 1.0
0.007963 13.991154 -10.698809 -14.881063 1.395900 0.883279 1.272953 1.0
0.001303 1.558506 -6.180648 1.850691 -1.543948 -1.132472 -1.459387 1.0
0.005190 -12.350687 -17.989666 7.702085 0.896666 -1.736712 -0.924113 1.0
0.006085 6.216347 -1.864944 15.877132 0.698326 0.769940 0.381978 1.0
0.004753 -3.878532 13.531651 -13.558701 -0.106883 -0.381418 1.513212 1.0
0.006407 11.767969 -15.734419 -8.385787 -1.992532 -0.485260 0.228172 1.0
0.002211 9.641113 -1.824503 15.581650 0.080792 1.872139 1.047707 1.0
0.007012 3.535690 -15.639355 -10.628120 1.318527 0.481249 0.355796 1.0
0.004677 10.147135 -17.079330 -12.305441 -1.753455 1.685574 1.435778 1.0
0.002820 4.285124 -19.914791 12.104736 0.428675 0.741552 -0.741605 1.0
0.004631 10.368204 18.398376 -18.484325 1.393159 -1.170114 1.890857 1.0
0.004076 8.233620 -17.566860 -6.234497 1.680935 -0.526035 -1.078336 1.0
0.006038 -2.578251 -12.657667 -17.408709 1.184343 1.259571 1.614628 1.0
0.007630 15.070721 13.591911 -0.726339 -0.759942 -0.337402 1.292471 1.0
0.001393 13.156410 -0.225178 15.445351 -1.001607 1.995121 -0.006450 1.0
0.003979 1.784481 -8.199234 -4.534659 -1.401203 1.973310 1.430957 1.0
0.000245 4.651234 13.275959 9.042046 0.967197 -0.318259 -0.987403 1.0
0.006804 4.161766 -13.195141 -10.737156 -1.937381 -1.557227 -0.317201 1.0
0.007014 -0.095329 -2.201324 2.364059 1.274507 0.635185 -0.444941 1.0
0.009712 4.262634 2.078148 7.429163 -1.806680 -0.869027 -1.745857 1.0
0.008437 -5.077478 -17.180000 15.722748 1.219969 0.009784 0.444744 1.0
0.002025 4.335716 -9.631739 -0.624424 -1.467610 1.881212 1.535433 1.0
0.000058 15.543655 2.224400 -14.518312 -0.928526 -1.743566 -0.119096 1.0
0.000888 -1.516386 -5.904531 2.562084 -1.904257 -0.844447 -0.620876 1.0
0.007357 -3.560280 2.369490 -15.967222 -0.110271 -1.329868 0.902393 1.0
0.001314 8.302582 -18.521957 -18.545481 -1.389703 -0.735717 -1.200156 1.0
0.007454 -17.667105 -11.031407 -4.873760 0.671693 1.140124 -1.933894 1.0
0.007624 6.247747 5.879971 -15.346400 -0.694840 1.828121 1.237675 1.0
0.009009 11.745983 14.728218 17.132969 -0.619919 1.021437 -0.705648 1.0
0.005425 -14.120903 -10.006286 -15.640881 0.372800 1.646864 -1.158621 1.0
0.002635 13.575798 8.477213 -3.468819 1.956327 -0.013791 0.211290 1.0
0.002864 -8.409399 -16.767948 -18.892145 -0.028865 -1.136673 -0.065635 1.0
0.007177 18.799019 -4.907249 3.854467 -1.795365 1.306361 0.008023 1.0
0.002120 -18.532988 -3.927437 -8.438729 1.027285 1.570759 -0.249354 1.0
0.007780 10.671459 -4.803865 -18.560699 1.032595 -1.168811 -0.200256 1.0
0.000764 -18.170557 7.458162 -10.675897 1.020448 -1.332832 -0.913605 1.0
0.007591 11.248989 -18.221081 -1.702276 -1.016641 1.319474 0.404999 1.0
0.002058 -3.839224 -5.846712 14.307884 -0.739184 0.539944 -1.153274 1.0
0.007309 -5.349857 4.934315 11.027887 -1.429296 1.812773 -0.718861 1.0
0.000260 -8.189455 -0.179651 -19.414982 1.239605 -1.953601 1.820091 1.0
0.000651 -2.256397 -3.285364 -17.118034 1.718302 -0.488641 -0.586604 1.0
0.007347 6.657475 12.152641 9.438263 -1.112275 1.997014 -0.193386 1.0
0.009397 -9.939953 19.207264 16.481323 0.161097 -0.436202 0.748508 1.0
0.005421 4.913460 -19.517071 16.607033 -0.559866 -1.667349 0.860578 1.0
0.004327 -19.830606 -13.011045 3.347494 -1.867150 -1.189036 -0.136726 1.0
0.000116 -16.413197 -16.582472 18.395496 1.312492 -0.947401 1.036751 1.0
0.006700 -4.839958 14.826187 -16.310699 -1.393348 1.996021 -0.882367 1.0
0.000134 -8.054653 -14.551878 -13.399942 -1.283665 1.436003 -1.089201 1.0
0.009488 16.212700 6.842453 1.112402 1.612223 0.625874 -0.943838 1.0
0.007299 3.857355 -9.441740 -7.325830 -0.521803 -1.950914 -1.015654 1.0
0.009742 -1.444231 6.797647 8.065100 -0.988419 -0.358283 -1.655795 1.0
0.002629 -2.642153 -6.659989 -14.445715 1.087764 -1.958997 -0.859104 1.0
0.007601 -15.513500 -15.402500 10.171957 0.008525 -0.724521 -1.018457 1.0
0.002000 8.063911 10.167023 -2.881779 0.592420 0.801906 1.629106 1.0
0.005973 -7.408876 -0.976484 -11.784733 1.399264 1.428891 -0.629259 1.0
0.005103 8.627991 10.654449 -10.662003 0.372737 0.593278 -0.775661 1.0
0.003664 18.768204 -2.777790 -6.325454 0.810092 -0.781976 1.329136 1.0
0.001970 1.093884 -15.088025 15.558918 1.873616 1.858017 -0.305662 1.0
0.001853 15.500740 0.943703 -19.165680 0.242754 -0.036177 -0.027638 1.0
0.003717 -8.400991 4.552176 -11.574667 -1.543420 -0.262660 1.472822 1.0
0.009305 19.670433 0.976065 4.710949 1.689292 -0.060332 1.995735 1.0
0.000815 7.301037 -11.460369 -14.423693 -1.899082 -1.875985 -1.676111 1.0
0.009014 1.513365 -4.878589 5.561235 -1.232367 -0.383954 -1.121998 1.0
0.001432 -15.781843 -5.435128 11.792740 0.061496 1.569843 0.357430 1.0
0.003323 -17.047604 0.941412 -17.693016 -0.653442 1.598234 1.520019 1.0
0.002406 -11.925079 15.197262 -19.648277 1.139100 0.857298 0.604124 1.0
0.008770 16.703205 10.773243 -14.087584 -1.003082 1.205472 0.363420 1.0
0.005007 -0.992128 5.284008 8.338810 -0.964921 -1.431863 -1.328303 1.0
0.003038 0.427740 -10.989435 -19.432697 -0.533437 -1.481105 -0.924183 1.0
0.003157 7.808657 0.106709 -6.526281 -0.722149 -1.158539 0.437429 1.0
0.004674 -10.192080 -18.305552 18.592461 0.349535 -1.359671 0.004305 1.0
0.005874 -12.789345 9.481274 -8.259562 -1.844174 0.974948 1.957010 1.0
0.003671 1.433676 15.787327 17.600018 0.350799 -0.121973 1.998512 1.0
0.007492 -6.117459 -16.142933 5.737373 -1.197257 1.701560 -1.881740 1.0
0.008970 -15.511393 -19.986927 -0.290649 -0.493497 1.798577 0.680748 1.0
0.008337 12.479424 -18.370796 2.042055 0.082920 1.628003 1.848129 1.0
0.008759 -3.077202 1.475954 6.342140 -0.766051 0.981323 1.087358 1.0
0.003058 -0.539831 7.061516 2.883188 1.773585 0.649904 -1.072943 1.0
0.002625 -13.300359 -19.128143 -6.695097 -0.448978 -1.973850 1.508017 1.0
0.008099 9.394733 17.302689 6.300781 1.721076 -1.868430 1.288260 1.0
0.004473 12.753906 -5.117122 -3.475443 -1.177873 -0.511169 0.788458 1.0
0.004045 7.832212 -4.011427 19.934387 -0.276047 0.472970 1.216569 1.0
0.002184 11.393467 9.976976 3.032608 0.902616 -1.733088 -0.005533 1.0
0.002520 -8.956765 -16.356340 18.995926 -1.545501 0.771846 0.410549 1.0
0.005233 7.878553 14.838474 -9.756223 -1.284427 0.629622 -1.950393 1.0
0.004349 -10.933980 -7.395391 -14.328588 1.942175 -1.856715 -1.804265 1.0
0.004295 -6.656861 -1.867851 6.999893 0.718875 -1.865877 0.201589 1.0
0.005265 -7.788987 10.494469 -19.488485 1.701744 1.211209 0.795779 1.0
0.001626 -13.011571 -5.479086 -6.988968 1.642726 1.301396 0.556919 1.0
0.005355 6.499363 -5.232186 -17.361584 0.387795 1.672452 0.901246 1.0
0.003112 -15.600068 9.657297 -9.811525 1.768484 -1.083808 0.436052 1.0
0.006818 -15.233871 4.335058 19.305531 -1.191872 0.208887 -1.232235 1.0
0.009552 -2.963226 -2.962255 13.369812 -1.357389 -1.638753 1.470776 1.0
0.003346 -2.591175 10.113941 -14.994898 -1.925520 1.788005 -0.998464 1.0
0.002026 6.584856 -8.334895 -4.594885 1.376857 0.830326 -0.712175 1.0
0.001166 -8.960505 0.770992 -1.932854 -0.547454 -1.059734 1.046977 1.0
0.006361 -2.223129 -4.132604 -16.674726 -1.214224 0.536683 0.023604 1.0
0.006786 16.090424 -8.232822 -9.049734 -1.888627 1.851582 -0.466805 1.0
0.001019 -15.183510 10.753763 18.478100 0.143455 -0.960366 -0.870312 1.0
0.006657 13.462521 -15.378834 7.942478 0.924495 1.989216 0.758036 1.0
0.005794 -2.666475 -15.440647 9.034222 -0.182700 1.363951 -0.072176 1.0
0.002339 -12.271923 -14.202193 -16.260576 -1.150122 1.904500 0.940268 1.0
0.002703 -14.755470 4.814682 0.380093 -1.178542 0.251543 -0.324665 1.0
0.003405 -0.837976 -3.870329 -8.613117 -0.065079 -1.780262 -0.866045 1.0
0.005952 -3.475632 -14.953106 3.161442 1.436590 0.768236 -0.255928 1.0
0.001537 18.638050 9.710365 2.107498 -1.927290 0.028893 1.611295 1.0
0.007609 -19.415422 4.986984 16.270706 -1.824551 -1.230930 -0.234471 1.0
0.003109 6.684687 -10.467139 -1.207886 1.906322 -0.436214 0.556636 1.0
0.003471 0.712669 17.816589 3.391109 -0.563278 0.986840 1.813179 1.0
0.000251 -9.140976 7.619637 -16.770283 -1.813575 -0.758898 1.197829 1.0
0.004791 4.603804 16.130196 -19.785442 -1.391803 -0.033551 0.116935 1.0
0.008321 9.348995 8.551308 1.830187 -0.004610 -1.481259 0.477400 1.0
0.004162 17.690544 4.976713 3.624132 -0.923683 -0.347479 -0.079489 1.0
0.005071 14.617962 4.117016 -5.316114 1.206903 0.423057 -1.686223 1.0
0.004120 -2.436432 10.887196 -18.893320 1.998232 0.291541 -0.077675 1.0
0.001278 -2.163740 -5.982513 11.904129 -0.728652 1.551192 -1.115957 1.0
0.005275 15.899651 -14.610531 0.802170 0.204476 0.627223 1.729311 1.0
0.006307 1.162411 16.610107 6.095448 0.620173 -0.756849 -0.353593 1.0
0.007926 -1.310247 18.682945 4.247181 -1.761425 -0.262642 1.770162 1.0
0.002765 9.244442 11.334187 13.639786 0.386699 -0.741273 1.424059 1.0
0.000387 -4.173937 8.648911 2.244385 0.136347 -0.412362 1.438328 1.0
0.009938 -15.412637 -0.183683 -7.164730 -1.762079 0.743187 -1.253110 1.0
0.002434 -4.348765 -9.710087 2.573921 1.991626 1.259059 1.004996 1.0
0.002406 -7.957683 15.220650 13.448338 -1.381637 -1.178807 -0.205262 1.0
0.000418 3.546743 10.120773 19.819504 -1.359558 1.907772 -0.081930 1.0
0.002508 -18.359875 -14.406106 -3.425484 -1.209853 -1.997471 0.505544 1.0
0.006680 18.860031 -19.453148 10.945576 0.230173 0.509695 -1.559887 1.0
0.002432 -13.230285 -1.390112 -3.629856 -0.699620 1.483178 -0.224682 1.0
0.004425 -0.569183 -6.272106 -15.284859 -1.262765 0.716327 -0.698626 1.0
0.000496 18.725483 -0.782993 0.222273 1.575317 0.350734 -1.204986 1.0
0.004499 3.322058 -6.170015 -19.446064 1.001533 0.768751 0.402040 1.0
0.007704 -12.148848 14.313778 11.637403 -1.013660 -0.582152 -0.222481 1.0
0.006920 -3.172504 -0.270657 11.051691 -1.424622 0.373774 -1.979933 1.0
0.003152 -2.984997 -8.820287 -2.566471 -1.467369 1.927946 -1.009679 1.0
0.000834 10.261784 -10.187148 -15.391117 0.148912 -1.237604 -0.402308 1.0
0.001006 -10.334434 -10.834461 -14.780693 -1.910499 -1.757584 0.279891 1.0
0.005320 0.989269 -13.330090 1.179781 -1.142374 0.115876 -0.478745 1.0
0.009352 -7.326679 -19.507420 18.797268 0.564619 1.555733 -0.786630 1.0
0.002780 -5.995186 -1.084248 17.039398 -1.884736 -0.757976 0.694572 1.0
0.009203 -16.205116 0.624371 13.797039 0.686351 -0.494412 -1.580865 1.0
0.001011 4.279793 10.467018 -0.799734 -0.113664 1.648489 -1.849820 1.0
0.000169 -8.123145 -5.701540 14.231720 -0.748124 -1.729006 0.591529 1.0
0.009579 9.910391 3.942570 -17.208340 1.944216 0.434898 1.328298 1.0
0.006765 9.025429 10.367634 8.849268 0.962960 0.476588 -1.990010 1.0
0.009737 -0.182772 8.156483 6.014793 1.063481 1.931315 -0.381514 1.0
0.004729 6.712399 15.298252 -2.267817 0.479140 0.905693 1.988475 1.0
0.005761 14.967102 -7.916435 -11.529893 1.709218 -1.177536 1.147954 1.0
0.009146 17.363811 -6.447870 -9.360458 -0.122274 0.933223 0.687903 1.0
0.008947 3.511248 13.555462 -13.343220 -1.950411 -0.557415 -0.480173 1.0
0.009323 3.887390 15.396019 0.867765 -1.547933 -0.117146 -0.868210 1.0
0.004994 -1.647808 -14.722881 -7.479404 1.365446 1.054507 -0.891429 1.0
0.009374 -18.332769 1.139299 -11.790684 -0.602429 -1.024391 -0.939548 1.0
0.007555 0.372828 -13.888046 -16.394024 -1.434455 -0.889968 -1.692643 1.0
0.004381 -12.370310 12.200874 -19.920498 -0.379490 1.915352 -0.683947 1.0
0.007265 -11.546625 15.874451 1.898056 -1.940600 0.335232 -1.763226 1.0
0.008638 19.726151 17.461563 -3.465998 -1.303335 -1.153966 1.287679 1.0
0.000067 18.815540 -7.251461 4.702911 0.183765 0.544785 0.205122 1.0
0.003693 -18.565331 12.478310 2.979279 -0.724558 -1.642938 -0.863834 1.0
0.008866 4.053757 11.484144 14.010242 -0.982111 1.655618 1.970265 1.0
0.000610 -4.954156 15.503666 10.123671 -1.148952 1.559957 -1.797078 1.0
0.006278 -11.882292 14.321945 -11.030789 0.552404 0.256074 -0.159190 1.0
0.006221 -16.263065 -13.335666 -12.524712 1.716184 -0.091546 1.387505 1.0
0.004475 11.852150 -0.933786 -14.148621 0.412282 1.228967 -0.755992 1.0
0.000113 -7.606962 -10.197824 5.159941 0.311385 1.453663 -0.282193 1.0
0.007975 7.032454 -5.548935 19.053764 -0.336328 -0.666058 1.570464 1.0
0.001986 -4.000057 11.044931 -7.819363 1.997132 1.800710 0.534848 1.0
0.007993 -16.948606 -15.219129 12.101002 -1.844348 -1.952552 -0.541872 1.0
0.006910 -6.903791 7.969751 -12.373993 -0.970164 -1.542506 -0.897869 1.0
0.008777 1.351564 -4.247635 10.002319 -1.102633 0.056202 0.582741 1.0
0.000337 -11.038807 -9.233515 12.309380 0.372841 -1.655118 -1.566372 1.0
0.009953 -5.544539 12.920918 1.850283 1.771558 -1.427423 1.299133 1.0
0.001339 -10.576527 0.305973 -17.519255 -0.611471 -1.000367 -1.164792 1.0
0.003356 4.657335 -4.156654 19.109264 0.943725 1.191031 1.656847 1.0
0.001545 -19.206680 -6.689283 13.208038 -1.248306 -0.278602 1.537384 1.0
0.002017 -0.140907 -8.227877 -5.910214 -1.296282 1.385350 -0.431663 1.0
0.007609 -11.747147 5.711807 -1.634607 0.715375 -0.697008 1.386605 1.0
0.006687 -1.665726 4.151299 10.891556 1.439875 -0.020078 -1.458751 1.0
0.001909 -17.577314 18.066017 -4.442372 1.705007 0.052300 -0.984389 1.0
0.003440 10.762596 6.934307 -15.092749 1.618357 -0.277270 -0.082174 1.0
0.002241 0.773647 2.674635 -7.435728 -1.227875 -0.889231 -1.310012 1.0
0.001580 13.243755 -12.179876 12.824322 1.838425 -1.598301 1.347411 1.0
0.009854 0.351223 -16.976170 1.523674 0.839128 -0.777799 -0.475031 1.0
0.005377 10.513220 15.700378 -3.732761 -1.654085 -0.204730 -0.903551 1.0
0.000060 7.295444 14.516762 -16.795328 0.091045 -1.798472 1.075552 1.0
0.006994 -13.687990 -14.041158 10.260077 0.110166 -0.439768 0.825254 1.0
0.000112 8.711124 7.866100 5.550091 0.037441 1.276857 0.131239 1.0
0.009346 -6.550349 -11.715802 12.510361 -1.840748 -1.457347 -1.636222 1.0
0.005053 -12.770553 5.323795 -2.973698 -1.893817 -1.379659 0.075655 1.0
0.003850 -16.625450 16.074207 -0.786758 1.695516 0.531986 1.097957 1.0
0.008417 -7.110591 12.293251 12.679646 -1.319887 0.655797 1.986759 1.0
0.003648 11.971020 -3.052364 18.903812 -0.366643 1.825251 0.994150 1.0
0.006718 16.905746 14.874153 -10.090419 1.032860 -0.719081 -1.601580 1.0
0.000613 -15.326498 7.552502 14.915524 0.519264 -0.724869 1.133712 1.0
0.000727 -4.679317 -5.272705 -18.369034 -0.835768 1.252849 0.628121 1.0
0.007080 4.660370 6.840593 9.859829 -0.583490 1.286193 1.050882 1.0
0.000439 7.276142 10.115009 2.932184 0.120232 0.743107 1.400754 1.0
0.001185 -5.502941 -7.936995 2.925575 1.011578 1.585070 0.273694 1.0
0.004951 0.261299 -8.352633 17.288380 0.578831 0.418183 0.393511 1.0
0.009333 -13.393869 9.240490 -15.099794 1.775589 -1.679835 -0.988456 1.0
0.002551 -9.130806 18.542217 -0.922932 0.828937 -0.058986 0.616165 1.0
0.004725 -12.968410 -0.081408 -8.203526 0.333815 -1.574454 -1.846782 1.0
0.007847 0.733879 14.306770 13.856495 0.612056 -1.166051 -1.813615 1.0
0.001416 -12.517759 14.009224 13.000008 1.111120 -1.397957 0.539602 1.0
0.007740 0.089676 -12.808922 0.456951 -0.001124 1.112263 1.805136 1.0
0.002296 5.387230 -16.813396 17.235119 -0.936363 -1.448995 -1.263840 1.0
0.001597 -12.047018 5.761354 -8.941789 -0.464653 -1.423088 -1.842785 1.0
0.005797 16.131001 -6.270867 5.534534 1.893486 -0.178284 -0.425132 1.0
0.002019 5.194588 -14.576725 8.987499 1.288012 -0.383859 0.483660 1.0
0.007163 -15.902828 1.175526 -2.942984 1.728163 1.243306 0.242743 1.0
0.004449 -1.102291 -6.196411 16.935917 0.196966 -1.587570 1.709065 1.0
0.005635 -1.848705 8.796091 -4.099189 -1.507450 0.279818 -1.106208 1.0
0.004890 -19.784210 6.765812 -7.007489 -1.486094 -0.780223 -1.208528 1.0
0.005662 13.223701 10.782227 16.900608 0.854711 1.127578 -0.794470 1.0
0.003359 12.180717 1.310728 -10.615836 1.964332 -1.464385 0.083641 1.0
0.009364 -16.683378 2.464169 15.261375 1.792350 0.018243 -1.398588 1.0
0.009845 -15.702997 -0.277416 17.466026 -0.847310 -0.742434 1.910604 1.0
0.003784 -1.448013 -16.744331 18.024677 -1.927088 -0.565791 -1.244781 1.0
0.002411 4.000587 -2.141655 5.207155 -0.335679 -1.761703 -0.933920 1.0
0.004000 14.904011 11.721039 -4.509724 0.508190 1.148887 1.348358 1.0
0.009635 16.136726 9.986275 -0.686069 -1.075904 1.288169 -1.737701 1.0
